date,ticker,direction,position_size,confidence,confidence_tier,can_trade,stop_loss_pct,take_profit_pct
2025-05-29,QQQ,0.0,0.0,0.3736511207055529,low,False,0.025,0.12
2025-05-29,SPY,1.0,0.2971183570840593,0.5433692492396697,medium,True,0.025,0.12
2025-05-30,DIA,1.0,0.4827422656568268,0.6502075338213952,high,True,0.025,0.12
2025-05-30,QQQ,0.0,0.0,0.43854669965069437,low,False,0.025,0.12
2025-05-30,SPY,0.0,0.0,0.26427416776931384,low,False,0.025,0.12
2025-06-02,DIA,1.0,0.20496258006877477,0.4550052913615461,low,True,0.025,0.12
2025-06-02,QQQ,0.0,0.0,0.4482041169966478,low,False,0.025,0.12
2025-06-02,SPY,1.0,0.3027433374949283,0.586169692502425,medium,True,0.025,0.12
2025-06-03,DIA,1.0,0.503415759953635,0.7458384419112385,high,True,0.025,0.12
2025-06-03,QQQ,0.0,0.0,0.4282008950222485,low,False,0.025,0.12
2025-06-03,SPY,1.0,0.49978727812550106,0.7297586198669302,high,True,0.025,0.12
2025-06-04,DIA,1.0,0.30551190378809695,0.6059378540520428,medium,True,0.025,0.12
2025-06-04,QQQ,0.0,0.0,0.30336728002008984,low,False,0.025,0.12
2025-06-04,SPY,0.0,0.0,0.3703073758899279,low,False,0.025,0.12
2025-06-05,DIA,1.0,0.20715916602531564,0.48826919534395874,low,True,0.025,0.12
2025-06-05,QQQ,1.0,0.2977890363620045,0.5486968669764484,medium,True,0.025,0.12
2025-06-05,SPY,1.0,0.20909627468629924,0.5145075378552176,low,True,0.025,0.12
2025-06-06,DIA,1.0,0.5283312351495755,0.8507679364679389,high,True,0.025,0.12
2025-06-06,QQQ,1.0,0.4796069041610633,0.6346489936292139,high,True,0.025,0.12
2025-06-06,SPY,1.0,0.30296053917776616,0.5877473271310959,medium,True,0.025,0.12
2025-06-09,DIA,1.0,0.511846074452059,0.7823150427472633,high,True,0.025,0.12
2025-06-09,QQQ,1.0,0.5277428559767723,0.8483797359100808,high,True,0.025,0.12
2025-06-09,SPY,1.0,0.3056628995829289,0.6069959031864459,medium,True,0.025,0.12
2025-06-10,DIA,1.0,0.3087616845834009,0.6283034368084868,medium,True,0.025,0.12
2025-06-10,QQQ,1.0,0.4985261883626271,0.7241101480504117,high,True,0.025,0.12
2025-06-10,SPY,1.0,0.5198586827408577,0.8160070330951092,high,True,0.025,0.12
2025-06-11,DIA,1.0,0.5021791930822999,0.7403863341171333,high,True,0.025,0.12
2025-06-11,QQQ,1.0,0.4851638059755277,0.6619937323586532,high,True,0.025,0.12
2025-06-11,SPY,1.0,0.49145326261672156,0.6917905149128105,high,True,0.025,0.12
2025-06-12,DIA,1.0,0.20916928374526703,0.5154543818962094,low,True,0.025,0.12
2025-06-12,QQQ,1.0,0.20517557340816744,0.45845051181460666,low,True,0.025,0.12
2025-06-12,SPY,1.0,0.2960512842176825,0.5347423415326262,medium,True,0.025,0.12
2025-06-13,DIA,0.0,0.0,0.2420486132471287,low,False,0.025,0.12
2025-06-13,QQQ,0.0,0.0,0.2643808440939429,low,False,0.025,0.12
2025-06-13,SPY,0.0,0.0,0.2645564208971837,low,False,0.025,0.12
2025-06-16,DIA,1.0,0.5003138355402343,0.7321076982978114,high,True,0.025,0.12
2025-06-16,QQQ,1.0,0.4866332095614911,0.6690558973543598,high,True,0.025,0.12
2025-06-16,SPY,1.0,0.4818930871400854,0.6460282378077156,high,True,0.025,0.12
2025-06-17,DIA,1.0,0.206884645370683,0.4843494284013896,low,True,0.025,0.12
2025-06-17,QQQ,0.0,0.0,0.3340484626714203,low,False,0.025,0.12
2025-06-17,SPY,1.0,0.29977267370677424,0.56407053327011,medium,True,0.025,0.12
2025-06-18,DIA,1.0,0.20781361552213973,0.49739516863040556,low,True,0.025,0.12
2025-06-18,QQQ,1.0,0.20542220098886937,0.46237139503956265,low,True,0.025,0.12
2025-06-18,SPY,1.0,0.20845394768509928,0.5060558933843027,low,True,0.025,0.12
2025-06-20,DIA,1.0,0.30629877840185726,0.6114304365024593,medium,True,0.025,0.12
2025-06-20,QQQ,1.0,0.4810935407666505,0.6420701852458286,high,True,0.025,0.12
2025-06-20,SPY,1.0,0.30772675825119955,0.621269670709423,medium,True,0.025,0.12
2025-06-23,DIA,1.0,0.20900818984476513,0.5133615476064279,low,True,0.025,0.12
2025-06-23,QQQ,1.0,0.5114191412679604,0.7804947450632138,high,True,0.025,0.12
2025-06-23,SPY,1.0,0.49574607417819094,0.7115409755182511,high,True,0.025,0.12
2025-06-24,DIA,1.0,0.30014564340625216,0.5669022537043766,medium,True,0.025,0.12
2025-06-24,QQQ,1.0,0.5105019081428548,0.7765747777664234,high,True,0.025,0.12
2025-06-24,SPY,1.0,0.5038864702476629,0.7479065441913869,high,True,0.025,0.12
2025-06-25,DIA,1.0,0.2067177672295117,0.48193801802593134,low,True,0.025,0.12
2025-06-25,QQQ,1.0,0.20499835702007058,0.45558797926914846,low,True,0.025,0.12
2025-06-25,SPY,0.0,0.0,0.4118703637628189,low,False,0.025,0.12
2025-06-26,DIA,1.0,0.307824657571896,0.6219384305774845,medium,True,0.025,0.12
2025-06-26,QQQ,1.0,0.3080729642140654,0.6236314127875525,medium,True,0.025,0.12
2025-06-26,SPY,1.0,0.3071023180093372,0.6169868235009424,medium,True,0.025,0.12
2025-06-27,DIA,1.0,0.5063736987263365,0.7587699370912627,high,True,0.025,0.12
2025-06-27,QQQ,0.0,0.0,0.3791103325714509,low,False,0.025,0.12
2025-06-27,SPY,1.0,0.5298910645203523,0.8570817468093629,high,True,0.025,0.12
2025-06-30,DIA,1.0,0.30178095714202635,0.5791199189926266,medium,True,0.025,0.12
2025-06-30,QQQ,1.0,0.30104553169828063,0.5736641326602769,medium,True,0.025,0.12
2025-06-30,SPY,1.0,0.2962568882750741,0.5364196387198471,medium,True,0.025,0.12
2025-07-01,DIA,1.0,0.3019864834887967,0.5806338200083653,medium,True,0.025,0.12
2025-07-01,QQQ,1.0,0.48696620564792903,0.6706473566413332,high,True,0.025,0.12
2025-07-01,SPY,1.0,0.3075130423554184,0.6198072316860945,medium,True,0.025,0.12
2025-07-02,DIA,1.0,0.20801606252572374,0.5001604530892092,low,True,0.025,0.12
2025-07-02,QQQ,1.0,0.48417088530798513,0.657183879972457,high,True,0.025,0.12
2025-07-02,SPY,1.0,0.29962855857469617,0.5629716103994509,medium,True,0.025,0.12
2025-07-03,DIA,1.0,0.4795354299836498,0.634290112020477,high,True,0.025,0.12
2025-07-03,QQQ,1.0,0.30022909479130816,0.567533456976999,medium,True,0.025,0.12
2025-07-03,SPY,1.0,0.30870504787341907,0.6279205303856659,medium,True,0.025,0.12
2025-07-07,DIA,0.0,0.0,0.43870562353369325,low,False,0.025,0.12
2025-07-07,QQQ,0.0,0.0,0.4397115107017655,low,False,0.025,0.12
2025-07-07,SPY,1.0,0.2960110927205904,0.5344135937726717,medium,True,0.025,0.12
2025-07-08,DIA,1.0,0.5136445423328375,0.7899539400526466,high,True,0.025,0.12
2025-07-08,QQQ,1.0,0.3052408732447328,0.604033762023164,medium,True,0.025,0.12
2025-07-08,SPY,1.0,0.3011644008715453,0.5745501456599369,medium,True,0.025,0.12
2025-07-09,DIA,1.0,0.4949015240103468,0.707689331602834,high,True,0.025,0.12
2025-07-09,QQQ,1.0,0.48050907850233393,0.6391623456234963,high,True,0.025,0.12
2025-07-09,SPY,1.0,0.5030853698315051,0.74438446432881,high,True,0.025,0.12
2025-07-10,DIA,1.0,0.49401659664080816,0.7036361382337764,high,True,0.025,0.12
2025-07-10,QQQ,1.0,0.30650160750638195,0.6128378866604166,medium,True,0.025,0.12
2025-07-10,SPY,1.0,0.48699099760893144,0.670765712914697,high,True,0.025,0.12
2025-07-11,DIA,1.0,0.3009745961983846,0.5731346195148165,medium,True,0.025,0.12
2025-07-11,QQQ,1.0,0.2981516591416222,0.5515488487624883,medium,True,0.025,0.12
2025-07-11,SPY,0.0,0.0,0.40410692541286614,low,False,0.025,0.12
2025-07-14,DIA,1.0,0.20771240378992112,0.4960028332255078,low,True,0.025,0.12
2025-07-14,QQQ,1.0,0.2980364726577512,0.5506450363528873,medium,True,0.025,0.12
2025-07-14,SPY,0.0,0.0,0.3559262772149718,low,False,0.025,0.12
2025-07-15,DIA,1.0,0.49804321218392833,0.7219382975269001,high,True,0.025,0.12
2025-07-15,QQQ,1.0,0.5277532988657678,0.8484221549179858,high,True,0.025,0.12
2025-07-15,SPY,1.0,0.5231950842918833,0.829793591895007,high,True,0.025,0.12
2025-07-16,DIA,1.0,0.486531672154133,0.6685699794702966,high,True,0.025,0.12
2025-07-16,QQQ,1.0,0.5125319477889806,0.7852337663063953,high,True,0.025,0.12
2025-07-16,SPY,1.0,0.500615242771296,0.733449892524016,high,True,0.025,0.12
2025-07-17,DIA,1.0,0.5178320932541823,0.8075661285965452,high,True,0.025,0.12
2025-07-17,QQQ,1.0,0.5051670011634471,0.7535128177389576,high,True,0.025,0.12
2025-07-17,SPY,1.0,0.4907345100784539,0.6884398326178057,high,True,0.025,0.12
2025-07-18,DIA,1.0,0.48358375369789874,0.6543248896023028,high,True,0.025,0.12
2025-07-18,QQQ,1.0,0.2963175420427966,0.5369130382915854,medium,True,0.025,0.12
2025-07-18,SPY,1.0,0.5210668464429132,0.8210147980266396,high,True,0.025,0.12
2025-07-21,DIA,1.0,0.4793726252294508,0.6334719159340202,high,True,0.025,0.12
2025-07-21,QQQ,1.0,0.4935502148166454,0.7014926673360684,high,True,0.025,0.12
2025-07-21,SPY,1.0,0.5039961674598897,0.7483879386174354,high,True,0.025,0.12
2025-07-22,DIA,1.0,0.5205689776551335,0.818953322795925,high,True,0.025,0.12
2025-07-22,QQQ,1.0,0.47905268631508896,0.6318610393200769,high,True,0.025,0.12
2025-07-22,SPY,1.0,0.5007249917784687,0.7339381767424726,high,True,0.025,0.12
2025-07-23,DIA,1.0,0.29460607830800745,0.5227324896282243,medium,True,0.025,0.12
2025-07-23,QQQ,1.0,0.2951227813028308,0.5270722849902008,medium,True,0.025,0.12
2025-07-23,SPY,1.0,0.3024494147824745,0.5840270369108488,medium,True,0.025,0.12
2025-07-24,DIA,1.0,0.48610130571168,0.6665070155519284,high,True,0.025,0.12
2025-07-24,QQQ,1.0,0.48242643471062424,0.6486560413469479,high,True,0.025,0.12
2025-07-24,SPY,1.0,0.5111468154470837,0.7793322269101699,high,True,0.025,0.12
2025-07-25,DIA,1.0,0.5005079800658867,0.7329724444303407,high,True,0.025,0.12
2025-07-25,QQQ,1.0,0.5049151179959982,0.7524123152161541,high,True,0.025,0.12
2025-07-25,SPY,1.0,0.5279044458169215,0.8490359844406326,high,True,0.025,0.12
2025-07-28,DIA,1.0,0.2082123566784224,0.5028173913804435,low,True,0.025,0.12
2025-07-28,QQQ,1.0,0.299934401100363,0.565300585761875,medium,True,0.025,0.12
2025-07-28,SPY,1.0,0.3074280871077902,0.6192249212240525,medium,True,0.025,0.12
2025-07-29,DIA,1.0,0.29926532415939894,0.5601898163943839,medium,True,0.025,0.12
2025-07-29,QQQ,0.0,0.0,0.4138795603790608,low,False,0.025,0.12
2025-07-29,SPY,1.0,0.5204544092759679,0.8184785140824395,high,True,0.025,0.12
2025-07-30,DIA,1.0,0.531352802182889,0.8629760047029017,high,True,0.025,0.12
2025-07-30,QQQ,1.0,0.30692841261161896,0.6157886623746323,medium,True,0.025,0.12
2025-07-30,SPY,1.0,0.5382754552718334,0.8906120496438075,high,True,0.025,0.12
2025-07-31,DIA,1.0,0.4867040069482797,0.6693945256627283,high,True,0.025,0.12
2025-07-31,QQQ,1.0,0.5232900568148446,0.8301841066833922,high,True,0.025,0.12
2025-07-31,SPY,1.0,0.5243311166133444,0.8344580219919686,high,True,0.025,0.12
2025-08-01,DIA,0.0,0.0,0.33628877643763844,low,False,0.025,0.12
2025-08-01,QQQ,1.0,0.48619029023120225,0.6669340168542689,high,True,0.025,0.12
2025-08-01,SPY,1.0,0.4794591084140577,0.6339066750049374,high,True,0.025,0.12
2025-08-04,DIA,1.0,0.2949582360404385,0.5256960205484463,medium,True,0.025,0.12
2025-08-04,QQQ,1.0,0.5111021174231697,0.779141311950052,high,True,0.025,0.12
2025-08-04,SPY,1.0,0.5120111556487864,0.7830181719983863,high,True,0.025,0.12
2025-08-05,DIA,1.0,0.48888523768729775,0.6797568998367051,high,True,0.025,0.12
2025-08-05,QQQ,0.0,0.0,0.4396028684249454,low,False,0.025,0.12
2025-08-05,SPY,1.0,0.3033625192425705,0.5906544963431086,medium,True,0.025,0.12
2025-08-06,DIA,1.0,0.4888062771275623,0.679384110370478,high,True,0.025,0.12
2025-08-06,QQQ,1.0,0.529231039385184,0.8544131907125745,high,True,0.025,0.12
2025-08-06,SPY,1.0,0.5322797679661901,0.8667028570690624,high,True,0.025,0.12
